forecast_date,target_end_date,target,location,type,quantile,location_name,value
2020-10-19,2020-10-10,-1 wk ahead inc case,PL,observed,NA,Poland,23498.0
2020-10-19,2020-10-17,0 wk ahead inc case,PL,observed,NA,Poland,45592.0
2020-10-19,2020-10-24,1 wk ahead inc case,PL,point,NA,Poland,68538.61669024045
2020-10-19,2020-10-31,2 wk ahead inc case,PL,point,NA,Poland,122485.17538896747
2020-10-19,2020-10-24,1 wk ahead inc case,PL,quantile,0.01,Poland,63271.72
2020-10-19,2020-10-24,1 wk ahead inc case,PL,quantile,0.025,Poland,63847.625
2020-10-19,2020-10-24,1 wk ahead inc case,PL,quantile,0.05,Poland,64361.100000000006
2020-10-19,2020-10-24,1 wk ahead inc case,PL,quantile,0.1,Poland,64954.0
2020-10-19,2020-10-24,1 wk ahead inc case,PL,quantile,0.15,Poland,65450.59999999999
2020-10-19,2020-10-24,1 wk ahead inc case,PL,quantile,0.2,Poland,65908.0
2020-10-19,2020-10-24,1 wk ahead inc case,PL,quantile,0.25,Poland,66298.0
2020-10-19,2020-10-24,1 wk ahead inc case,PL,quantile,0.3,Poland,66678.7
2020-10-19,2020-10-24,1 wk ahead inc case,PL,quantile,0.35,Poland,67048.2
2020-10-19,2020-10-24,1 wk ahead inc case,PL,quantile,0.4,Poland,67445.8
2020-10-19,2020-10-24,1 wk ahead inc case,PL,quantile,0.45,Poland,67850.25
2020-10-19,2020-10-24,1 wk ahead inc case,PL,quantile,0.5,Poland,68280.0
2020-10-19,2020-10-24,1 wk ahead inc case,PL,quantile,0.55,Poland,68732.6
2020-10-19,2020-10-24,1 wk ahead inc case,PL,quantile,0.6,Poland,69202.4
2020-10-19,2020-10-24,1 wk ahead inc case,PL,quantile,0.65,Poland,69675.85
2020-10-19,2020-10-24,1 wk ahead inc case,PL,quantile,0.7,Poland,70192.0
2020-10-19,2020-10-24,1 wk ahead inc case,PL,quantile,0.75,Poland,70717.75
2020-10-19,2020-10-24,1 wk ahead inc case,PL,quantile,0.8,Poland,71234.4
2020-10-19,2020-10-24,1 wk ahead inc case,PL,quantile,0.85,Poland,71857.4
2020-10-19,2020-10-24,1 wk ahead inc case,PL,quantile,0.9,Poland,72479.3
2020-10-19,2020-10-24,1 wk ahead inc case,PL,quantile,0.95,Poland,73339.5
2020-10-19,2020-10-24,1 wk ahead inc case,PL,quantile,0.975,Poland,74061.575
2020-10-19,2020-10-24,1 wk ahead inc case,PL,quantile,0.99,Poland,74809.71
2020-10-19,2020-10-31,2 wk ahead inc case,PL,quantile,0.01,Poland,107359.95999999999
2020-10-19,2020-10-31,2 wk ahead inc case,PL,quantile,0.025,Poland,109560.85
2020-10-19,2020-10-31,2 wk ahead inc case,PL,quantile,0.05,Poland,111114.59999999999
2020-10-19,2020-10-31,2 wk ahead inc case,PL,quantile,0.1,Poland,113027.79999999999
2020-10-19,2020-10-31,2 wk ahead inc case,PL,quantile,0.15,Poland,114289.1
2020-10-19,2020-10-31,2 wk ahead inc case,PL,quantile,0.2,Poland,115314.59999999999
2020-10-19,2020-10-31,2 wk ahead inc case,PL,quantile,0.25,Poland,116337.0
2020-10-19,2020-10-31,2 wk ahead inc case,PL,quantile,0.3,Poland,117434.79999999999
2020-10-19,2020-10-31,2 wk ahead inc case,PL,quantile,0.35,Poland,118546.5
2020-10-19,2020-10-31,2 wk ahead inc case,PL,quantile,0.4,Poland,119682.99999999999
2020-10-19,2020-10-31,2 wk ahead inc case,PL,quantile,0.45,Poland,120880.15
2020-10-19,2020-10-31,2 wk ahead inc case,PL,quantile,0.5,Poland,122045.5
2020-10-19,2020-10-31,2 wk ahead inc case,PL,quantile,0.55,Poland,123276.09999999999
2020-10-19,2020-10-31,2 wk ahead inc case,PL,quantile,0.6,Poland,124536.4
2020-10-19,2020-10-31,2 wk ahead inc case,PL,quantile,0.65,Poland,125844.59999999999
2020-10-19,2020-10-31,2 wk ahead inc case,PL,quantile,0.7,Poland,127069.0
2020-10-19,2020-10-31,2 wk ahead inc case,PL,quantile,0.75,Poland,128303.0
2020-10-19,2020-10-31,2 wk ahead inc case,PL,quantile,0.8,Poland,129692.0
2020-10-19,2020-10-31,2 wk ahead inc case,PL,quantile,0.85,Poland,130994.84999999999
2020-10-19,2020-10-31,2 wk ahead inc case,PL,quantile,0.9,Poland,132571.3
2020-10-19,2020-10-31,2 wk ahead inc case,PL,quantile,0.95,Poland,134847.6
2020-10-19,2020-10-31,2 wk ahead inc case,PL,quantile,0.975,Poland,137529.85
2020-10-19,2020-10-31,2 wk ahead inc case,PL,quantile,0.99,Poland,140167.24
2020-10-19,2020-10-10,-1 wk ahead cum case,PL,observed,NA,Poland,121638.0
2020-10-19,2020-10-17,0 wk ahead cum case,PL,observed,NA,Poland,167230.0
2020-10-19,2020-10-24,1 wk ahead cum case,PL,point,NA,Poland,235768.61669024045
2020-10-19,2020-10-31,2 wk ahead cum case,PL,point,NA,Poland,358253.79207920795
2020-10-19,2020-10-24,1 wk ahead cum case,PL,quantile,0.01,Poland,230501.72
2020-10-19,2020-10-24,1 wk ahead cum case,PL,quantile,0.025,Poland,231077.625
2020-10-19,2020-10-24,1 wk ahead cum case,PL,quantile,0.05,Poland,231591.1
2020-10-19,2020-10-24,1 wk ahead cum case,PL,quantile,0.1,Poland,232184.0
2020-10-19,2020-10-24,1 wk ahead cum case,PL,quantile,0.15,Poland,232680.59999999998
2020-10-19,2020-10-24,1 wk ahead cum case,PL,quantile,0.2,Poland,233138.0
2020-10-19,2020-10-24,1 wk ahead cum case,PL,quantile,0.25,Poland,233528.0
2020-10-19,2020-10-24,1 wk ahead cum case,PL,quantile,0.3,Poland,233908.7
2020-10-19,2020-10-24,1 wk ahead cum case,PL,quantile,0.35,Poland,234278.2
2020-10-19,2020-10-24,1 wk ahead cum case,PL,quantile,0.4,Poland,234675.8
2020-10-19,2020-10-24,1 wk ahead cum case,PL,quantile,0.45,Poland,235080.25
2020-10-19,2020-10-24,1 wk ahead cum case,PL,quantile,0.5,Poland,235510.0
2020-10-19,2020-10-24,1 wk ahead cum case,PL,quantile,0.55,Poland,235962.6
2020-10-19,2020-10-24,1 wk ahead cum case,PL,quantile,0.6,Poland,236432.4
2020-10-19,2020-10-24,1 wk ahead cum case,PL,quantile,0.65,Poland,236905.85
2020-10-19,2020-10-24,1 wk ahead cum case,PL,quantile,0.7,Poland,237422.0
2020-10-19,2020-10-24,1 wk ahead cum case,PL,quantile,0.75,Poland,237947.75
2020-10-19,2020-10-24,1 wk ahead cum case,PL,quantile,0.8,Poland,238464.4
2020-10-19,2020-10-24,1 wk ahead cum case,PL,quantile,0.85,Poland,239087.4
2020-10-19,2020-10-24,1 wk ahead cum case,PL,quantile,0.9,Poland,239709.3
2020-10-19,2020-10-24,1 wk ahead cum case,PL,quantile,0.95,Poland,240569.5
2020-10-19,2020-10-24,1 wk ahead cum case,PL,quantile,0.975,Poland,241291.575
2020-10-19,2020-10-24,1 wk ahead cum case,PL,quantile,0.99,Poland,242039.71000000002
2020-10-19,2020-10-31,2 wk ahead cum case,PL,quantile,0.01,Poland,337861.68
2020-10-19,2020-10-31,2 wk ahead cum case,PL,quantile,0.025,Poland,340638.475
2020-10-19,2020-10-31,2 wk ahead cum case,PL,quantile,0.05,Poland,342705.7
2020-10-19,2020-10-31,2 wk ahead cum case,PL,quantile,0.1,Poland,345211.8
2020-10-19,2020-10-31,2 wk ahead cum case,PL,quantile,0.15,Poland,346969.69999999995
2020-10-19,2020-10-31,2 wk ahead cum case,PL,quantile,0.2,Poland,348452.6
2020-10-19,2020-10-31,2 wk ahead cum case,PL,quantile,0.25,Poland,349865.0
2020-10-19,2020-10-31,2 wk ahead cum case,PL,quantile,0.3,Poland,351343.5
2020-10-19,2020-10-31,2 wk ahead cum case,PL,quantile,0.35,Poland,352824.7
2020-10-19,2020-10-31,2 wk ahead cum case,PL,quantile,0.4,Poland,354358.8
2020-10-19,2020-10-31,2 wk ahead cum case,PL,quantile,0.45,Poland,355960.4
2020-10-19,2020-10-31,2 wk ahead cum case,PL,quantile,0.5,Poland,357555.5
2020-10-19,2020-10-31,2 wk ahead cum case,PL,quantile,0.55,Poland,359238.7
2020-10-19,2020-10-31,2 wk ahead cum case,PL,quantile,0.6,Poland,360968.8
2020-10-19,2020-10-31,2 wk ahead cum case,PL,quantile,0.65,Poland,362750.45
2020-10-19,2020-10-31,2 wk ahead cum case,PL,quantile,0.7,Poland,364491.0
2020-10-19,2020-10-31,2 wk ahead cum case,PL,quantile,0.75,Poland,366250.75
2020-10-19,2020-10-31,2 wk ahead cum case,PL,quantile,0.8,Poland,368156.4
2020-10-19,2020-10-31,2 wk ahead cum case,PL,quantile,0.85,Poland,370082.25
2020-10-19,2020-10-31,2 wk ahead cum case,PL,quantile,0.9,Poland,372280.6
2020-10-19,2020-10-31,2 wk ahead cum case,PL,quantile,0.95,Poland,375417.1
2020-10-19,2020-10-31,2 wk ahead cum case,PL,quantile,0.975,Poland,378821.42500000005
2020-10-19,2020-10-31,2 wk ahead cum case,PL,quantile,0.99,Poland,382206.95
