"forecast_date","target","target_end_date","location","type","quantile","value","location_name"
2020-10-05,"1 wk ahead inc death",2020-10-10,"GM","point",NA,70,"Germany"
2020-10-05,"2 wk ahead inc death",2020-10-17,"GM","point",NA,70,"Germany"
2020-10-05,"3 wk ahead inc death",2020-10-24,"GM","point",NA,70,"Germany"
2020-10-05,"4 wk ahead inc death",2020-10-31,"GM","point",NA,70,"Germany"
2020-10-05,"1 wk ahead inc death",2020-10-10,"GM","quantile",0.01,19,"Germany"
2020-10-05,"2 wk ahead inc death",2020-10-17,"GM","quantile",0.01,19,"Germany"
2020-10-05,"3 wk ahead inc death",2020-10-24,"GM","quantile",0.01,19,"Germany"
2020-10-05,"4 wk ahead inc death",2020-10-31,"GM","quantile",0.01,19,"Germany"
2020-10-05,"1 wk ahead inc death",2020-10-10,"GM","quantile",0.025,24,"Germany"
2020-10-05,"2 wk ahead inc death",2020-10-17,"GM","quantile",0.025,24,"Germany"
2020-10-05,"3 wk ahead inc death",2020-10-24,"GM","quantile",0.025,24,"Germany"
2020-10-05,"4 wk ahead inc death",2020-10-31,"GM","quantile",0.025,24,"Germany"
2020-10-05,"1 wk ahead inc death",2020-10-10,"GM","quantile",0.05,30,"Germany"
2020-10-05,"2 wk ahead inc death",2020-10-17,"GM","quantile",0.05,30,"Germany"
2020-10-05,"3 wk ahead inc death",2020-10-24,"GM","quantile",0.05,30,"Germany"
2020-10-05,"4 wk ahead inc death",2020-10-31,"GM","quantile",0.05,30,"Germany"
2020-10-05,"1 wk ahead inc death",2020-10-10,"GM","quantile",0.1,37,"Germany"
2020-10-05,"2 wk ahead inc death",2020-10-17,"GM","quantile",0.1,37,"Germany"
2020-10-05,"3 wk ahead inc death",2020-10-24,"GM","quantile",0.1,37,"Germany"
2020-10-05,"4 wk ahead inc death",2020-10-31,"GM","quantile",0.1,37,"Germany"
2020-10-05,"1 wk ahead inc death",2020-10-10,"GM","quantile",0.15,42,"Germany"
2020-10-05,"2 wk ahead inc death",2020-10-17,"GM","quantile",0.15,42,"Germany"
2020-10-05,"3 wk ahead inc death",2020-10-24,"GM","quantile",0.15,42,"Germany"
2020-10-05,"4 wk ahead inc death",2020-10-31,"GM","quantile",0.15,42,"Germany"
2020-10-05,"1 wk ahead inc death",2020-10-10,"GM","quantile",0.2,47,"Germany"
2020-10-05,"2 wk ahead inc death",2020-10-17,"GM","quantile",0.2,47,"Germany"
2020-10-05,"3 wk ahead inc death",2020-10-24,"GM","quantile",0.2,47,"Germany"
2020-10-05,"4 wk ahead inc death",2020-10-31,"GM","quantile",0.2,47,"Germany"
2020-10-05,"1 wk ahead inc death",2020-10-10,"GM","quantile",0.25,51,"Germany"
2020-10-05,"2 wk ahead inc death",2020-10-17,"GM","quantile",0.25,51,"Germany"
2020-10-05,"3 wk ahead inc death",2020-10-24,"GM","quantile",0.25,51,"Germany"
2020-10-05,"4 wk ahead inc death",2020-10-31,"GM","quantile",0.25,51,"Germany"
2020-10-05,"1 wk ahead inc death",2020-10-10,"GM","quantile",0.3,55,"Germany"
2020-10-05,"2 wk ahead inc death",2020-10-17,"GM","quantile",0.3,55,"Germany"
2020-10-05,"3 wk ahead inc death",2020-10-24,"GM","quantile",0.3,55,"Germany"
2020-10-05,"4 wk ahead inc death",2020-10-31,"GM","quantile",0.3,55,"Germany"
2020-10-05,"1 wk ahead inc death",2020-10-10,"GM","quantile",0.35,59,"Germany"
2020-10-05,"2 wk ahead inc death",2020-10-17,"GM","quantile",0.35,59,"Germany"
2020-10-05,"3 wk ahead inc death",2020-10-24,"GM","quantile",0.35,59,"Germany"
2020-10-05,"4 wk ahead inc death",2020-10-31,"GM","quantile",0.35,59,"Germany"
2020-10-05,"1 wk ahead inc death",2020-10-10,"GM","quantile",0.4,63,"Germany"
2020-10-05,"2 wk ahead inc death",2020-10-17,"GM","quantile",0.4,63,"Germany"
