forecast_date,target,target_end_date,location,location_name,type,quantile,value
2021-01-24,-1 day ahead cum death,2021-01-23,GM,Germany,observed,NA,51521
2021-01-24,-1 day ahead inc death,2021-01-23,GM,Germany,observed,NA,879
2021-01-24,-1 wk ahead cum death,2021-01-16,GM,Germany,observed,NA,45974
2021-01-24,-1 wk ahead inc death,2021-01-16,GM,Germany,observed,NA,6096
2021-01-24,0 day ahead cum death,2021-01-24,GM,Germany,observed,NA,51870
2021-01-24,0 day ahead inc death,2021-01-24,GM,Germany,observed,NA,349
2021-01-24,0 wk ahead cum death,2021-01-23,GM,Germany,observed,NA,51521
2021-01-24,0 wk ahead inc death,2021-01-23,GM,Germany,observed,NA,5547
2021-01-24,1 day ahead cum death,2021-01-25,GM,Germany,point,NA,52618
2021-01-24,1 day ahead inc death,2021-01-25,GM,Germany,point,NA,748
2021-01-24,1 wk ahead cum death,2021-01-30,GM,Germany,point,NA,56119
2021-01-24,1 wk ahead inc death,2021-01-30,GM,Germany,point,NA,4598
2021-01-24,2 day ahead cum death,2021-01-26,GM,Germany,point,NA,53349
2021-01-24,2 day ahead inc death,2021-01-26,GM,Germany,point,NA,731
2021-01-24,3 day ahead cum death,2021-01-27,GM,Germany,point,NA,54065
2021-01-24,3 day ahead inc death,2021-01-27,GM,Germany,point,NA,711
2021-01-24,4 day ahead cum death,2021-01-28,GM,Germany,point,NA,54766
2021-01-24,4 day ahead inc death,2021-01-28,GM,Germany,point,NA,693
2021-01-24,5 day ahead cum death,2021-01-29,GM,Germany,point,NA,55449
2021-01-24,5 day ahead inc death,2021-01-29,GM,Germany,point,NA,680
2021-01-24,6 day ahead cum death,2021-01-30,GM,Germany,point,NA,56119
2021-01-24,6 day ahead inc death,2021-01-30,GM,Germany,point,NA,666
2021-01-24,7 day ahead cum death,2021-01-31,GM,Germany,point,NA,56776
2021-01-24,7 day ahead inc death,2021-01-31,GM,Germany,point,NA,654
2021-01-24,1 day ahead cum death,2021-01-25,GM,Germany,quantile,0.01,52497
2021-01-24,1 day ahead cum death,2021-01-25,GM,Germany,quantile,0.025,52507
2021-01-24,1 day ahead cum death,2021-01-25,GM,Germany,quantile,0.05,52518
2021-01-24,1 day ahead cum death,2021-01-25,GM,Germany,quantile,0.1,52532
2021-01-24,1 day ahead cum death,2021-01-25,GM,Germany,quantile,0.15,52542
2021-01-24,1 day ahead cum death,2021-01-25,GM,Germany,quantile,0.2,52552
2021-01-24,1 day ahead cum death,2021-01-25,GM,Germany,quantile,0.25,52561
2021-01-24,1 day ahead cum death,2021-01-25,GM,Germany,quantile,0.3,52571
2021-01-24,1 day ahead cum death,2021-01-25,GM,Germany,quantile,0.35,52583
2021-01-24,1 day ahead cum death,2021-01-25,GM,Germany,quantile,0.4,52594
2021-01-24,1 day ahead cum death,2021-01-25,GM,Germany,quantile,0.45,52606
2021-01-24,1 day ahead cum death,2021-01-25,GM,Germany,quantile,0.5,52618
2021-01-24,1 day ahead cum death,2021-01-25,GM,Germany,quantile,0.55,52631
