"forecast_date","target","target_end_date","location","type","quantile","value","location_name"
2021-01-11,"-1 wk ahead inc case",2021-01-02,"PL","observed",NA,57211,"Poland"
2021-01-11,"0 wk ahead inc case",2021-01-09,"PL","observed",NA,59735,"Poland"
2021-01-11,"1 wk ahead inc case",2021-01-16,"PL","point",NA,59536,"Poland"
2021-01-11,"2 wk ahead inc case",2021-01-23,"PL","point",NA,59536,"Poland"
2021-01-11,"3 wk ahead inc case",2021-01-30,"PL","point",NA,59536,"Poland"
2021-01-11,"4 wk ahead inc case",2021-02-06,"PL","point",NA,59536,"Poland"
2021-01-11,"1 wk ahead inc case",2021-01-16,"PL","quantile",0.01,46711,"Poland"
2021-01-11,"1 wk ahead inc case",2021-01-16,"PL","quantile",0.025,48593,"Poland"
2021-01-11,"1 wk ahead inc case",2021-01-16,"PL","quantile",0.05,50253,"Poland"
2021-01-11,"1 wk ahead inc case",2021-01-16,"PL","quantile",0.1,52213,"Poland"
2021-01-11,"1 wk ahead inc case",2021-01-16,"PL","quantile",0.15,53564,"Poland"
2021-01-11,"1 wk ahead inc case",2021-01-16,"PL","quantile",0.2,54654,"Poland"
2021-01-11,"1 wk ahead inc case",2021-01-16,"PL","quantile",0.25,55601,"Poland"
2021-01-11,"1 wk ahead inc case",2021-01-16,"PL","quantile",0.3,56461,"Poland"
2021-01-11,"1 wk ahead inc case",2021-01-16,"PL","quantile",0.35,57266,"Poland"
2021-01-11,"1 wk ahead inc case",2021-01-16,"PL","quantile",0.4,58037,"Poland"
2021-01-11,"1 wk ahead inc case",2021-01-16,"PL","quantile",0.45,58789,"Poland"
2021-01-11,"1 wk ahead inc case",2021-01-16,"PL","quantile",0.5,59536,"Poland"
2021-01-11,"1 wk ahead inc case",2021-01-16,"PL","quantile",0.55,60289,"Poland"
2021-01-11,"1 wk ahead inc case",2021-01-16,"PL","quantile",0.6,61060,"Poland"
2021-01-11,"1 wk ahead inc case",2021-01-16,"PL","quantile",0.65,61865,"Poland"
2021-01-11,"1 wk ahead inc case",2021-01-16,"PL","quantile",0.7,62720,"Poland"
